"","target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq","entrez","symbol","chr","start","end","strand","biotype","description"
"1072","ENSMUSG00000022456",3.77831231248657e-05,0.00016822514231552,0.557322570048397,0.135251655334619,5.30821679031658,0.102728511723185,0.0270087509341223,-0.00502242486642998,0.0278702798781411,0.0278702798781411,24050,"Sept3","15",82274935,82294442,1,"protein_coding","septin 3 [Source:MGI Symbol;Acc:MGI:1345148]"
"1073","ENSMUSG00000022462",4.83460076190216e-28,1.65552727793214e-26,1.19008898793012,0.108399115703892,7.23099888447486,0.416767073633267,0.00356135080266063,0.0316897540534965,0.0178138725797346,0.0316897540534965,67760,"Slc38a2","15",96687394,96699698,-1,"protein_coding","solute carrier family 38, member 2 [Source:MGI Symbol;Acc:MGI:1915010]"
"1074","ENSMUSG00000022469",5.42315869661212e-13,6.235746364062e-12,1.06959319808518,0.148261153814233,5.35938312705501,0.321991517396215,0.0385954473786771,-0.0274491125793225,0.0273486618123059,0.0273486618123059,223864,"Rapgef3","15",97744770,97767972,-1,"protein_coding","Rap guanine nucleotide exchange factor (GEF) 3 [Source:MGI Symbol;Acc:MGI:2441741]"
"1075","ENSMUSG00000022471",3.62673549872624e-05,0.000162194710546784,-0.676975949215021,0.163914438646759,4.68662906478244,0.141137691469221,0.0350786049724055,-0.0161431822335533,0.0455252246182411,0.0455252246182411,14375,"Xrcc6","15",81987835,82040085,1,"protein_coding","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]"
"1076","ENSMUSG00000022474",0.000608353638427643,0.00213675295912919,0.788441427811389,0.230009646530545,5.82258886631852,0.315457205472098,0.135818865818667,0.00787525337488129,0.0228944466726518,0.0228944466726518,29858,"Pmm1","15",81951108,81960930,-1,"protein_coding","phosphomannomutase 1 [Source:MGI Symbol;Acc:MGI:1353418]"
"1077","ENSMUSG00000022476",8.30645434233097e-08,5.44757867725844e-07,0.552867809442568,0.103140398198327,6.29718965322227,0.0915725050867753,0.0117934677568929,-0.00201478805615321,0.0201203574646357,0.0201203574646357,78929,"Polr3h","15",81915030,81926213,-1,"protein_coding","polymerase (RNA) III (DNA directed) polypeptide H [Source:MGI Symbol;Acc:MGI:1926179]"
"1078","ENSMUSG00000022490",4.35174117220166e-09,3.3249948565454e-08,1.64318516803386,0.279918056060258,5.66059728009331,0.870505834665506,0.211104254462652,-0.0703080261483105,0.0239580998630097,0.0239580998630097,58200,"Ppp1r1a","15",103530279,103537992,-1,"protein_coding","protein phosphatase 1, regulatory (inhibitor) subunit 1A [Source:MGI Symbol;Acc:MGI:1889595]"
"1079","ENSMUSG00000022491",8.56396273475119e-70,1.79894345565505e-67,7.76859365742401,0.439904297505393,4.05064185897544,17.0292808100355,0.035010543030901,0.545536829860238,0.109927195689775,0.545536829860238,14663,"Glycam1","15",103562762,103565078,-1,"protein_coding","glycosylation dependent cell adhesion molecule 1 [Source:MGI Symbol;Acc:MGI:95759]"
"1080","ENSMUSG00000022494",2.32841641977421e-15,3.19588135965576e-14,2.83277043878578,0.357561603985812,4.64076816393562,2.30445675186157,0.335682404901946,-0.204684082425306,0.0478684970327743,0.0478684970327743,72555,"Shisa9","16",11984113,12270902,1,"protein_coding","shisa family member 9 [Source:MGI Symbol;Acc:MGI:1919805]"
"1081","ENSMUSG00000022498",0.00318642672391551,0.00946912367237899,-0.516495907322541,0.175133440417277,4.60314373391448,0.17312889417886,0.0284120469454652,0.0636031189117104,0.0499394340747447,0.0636031189117104,106200,"Txndc11","16",11074911,11134650,-1,"protein_coding","thioredoxin domain containing 11 [Source:MGI Symbol;Acc:MGI:1923620]"
"1082","ENSMUSG00000022503",0.00167285036252753,0.00531460406370484,-0.405847750395949,0.12913176216886,5.01528182625111,0.0815662687486104,0.0171094116943068,0.0242595685825658,0.0329156243081984,0.0329156243081984,26425,"Nubp1","16",10411948,10424428,1,"protein_coding","nucleotide binding protein 1 [Source:MGI Symbol;Acc:MGI:1347073]"
"1083","ENSMUSG00000022505",1.3130491634993e-18,2.28711063454073e-17,0.793187714706903,0.0900877437740592,6.5765486012204,0.186037780713506,0.0051638579235964,0.0124878744379918,0.0191835468113052,0.0191835468113052,13731,"Emp2","16",10281749,10313968,-1,"protein_coding","epithelial membrane protein 2 [Source:MGI Symbol;Acc:MGI:1098726]"
"1084","ENSMUSG00000022507",5.40097991068365e-09,4.0714189214227e-08,0.591314734223409,0.101351066272977,6.09616630690868,0.105867733595795,0.00967493944423979,0.00296887569500389,0.0211411764597685,0.0211411764597685,69053,"1810013L24Rik","16",8830100,8858916,1,"protein_coding","RIKEN cDNA 1810013L24 gene [Source:MGI Symbol;Acc:MGI:1916303]"
"1085","ENSMUSG00000022514",9.94398005233208e-08,6.46129156308965e-07,-0.822244582675172,0.154332581617535,5.66064531309767,0.25241156563376,0.023727644797017,0.0477279924491822,0.0239577151523263,0.0477279924491822,16180,"Il1rap","16",26581704,26730117,1,"protein_coding","interleukin 1 receptor accessory protein [Source:MGI Symbol;Acc:MGI:104975]"
"1086","ENSMUSG00000022517",0.000451941101494238,0.00162758931996671,0.551949128488381,0.157352058684547,6.64324662611321,0.145454828382369,0.0163334128719826,0.0579455982448132,0.0189924676861869,0.0579455982448132,17237,"Mgrn1","16",4886100,4938296,1,"protein_coding","mahogunin, ring finger 1 [Source:MGI Symbol;Acc:MGI:2447670]"
"1087","ENSMUSG00000022519",0.00033869400767825,0.0012524381145727,1.17748716844479,0.328562704798206,5.95662517995403,0.65044312760361,0.0349813706558594,0.288878982297079,0.0220997024416156,0.288878982297079,106393,"Srl","16",4480216,4541816,-1,"protein_coding","sarcalumenin [Source:MGI Symbol;Acc:MGI:2146620]"
"1088","ENSMUSG00000022525",0.000801040098071593,0.00274408422254742,1.91259890166197,0.570510337962483,1.41157083288345,1.40506191658554,0.18624537619068,0.0395773580938145,0.790200760975521,0.790200760975521,27281,"Hrasls","16",29209695,29230531,1,"protein_coding","HRAS-like suppressor [Source:MGI Symbol;Acc:MGI:1351473]"
"1089","ENSMUSG00000022528",2.51022529154084e-10,2.22054750176906e-09,-1.92308807038552,0.303980499307622,3.76861549524108,1.03134135824233,0.0980709594695405,-0.0708350632444689,0.179141472408393,0.179141472408393,15205,"Hes1","16",30064384,30067796,1,"protein_coding","hairy and enhancer of split 1 (Drosophila) [Source:MGI Symbol;Acc:MGI:104853]"
"1090","ENSMUSG00000022533",0.000178076862096072,0.000695408922624895,-0.483319983038839,0.128945704465718,6.08102280125433,0.0849459833796962,0.0286439963700497,-0.00497289996501032,0.0212369877304311,0.0212369877304311,224088,"Atp13a3","16",30312423,30388837,-1,"protein_coding","ATPase type 13A3 [Source:MGI Symbol;Acc:MGI:2685387]"
"1091","ENSMUSG00000022537",9.29901749287051e-15,1.21970523946561e-13,-1.1978941775365,0.154597070809871,5.91925728992463,0.479585524013758,0.0106478125258077,0.0610529503831688,0.0223337416153037,0.0610529503831688,224090,"Tmem44","16",30511855,30550842,-1,"protein_coding","transmembrane protein 44 [Source:MGI Symbol;Acc:MGI:1924489]"
"1092","ENSMUSG00000022551",3.22427196681128e-07,1.97727249067111e-06,-0.457294579833258,0.0894928884151654,7.34597734340349,0.0672238187486575,0.00630985472013491,0.00349284880730511,0.0177170765105329,0.0177170765105329,66445,"Cyc1","15",76343523,76345934,1,"protein_coding","cytochrome c-1 [Source:MGI Symbol;Acc:MGI:1913695]"
"1093","ENSMUSG00000022553",5.93041840847987e-06,3.01970726052625e-05,0.522308781897716,0.115329102994897,5.80101370706515,0.0932113454574379,0.0168832640983194,0.000699544693044347,0.0230191418945036,0.0230191418945036,68877,"Maf1","15",76351294,76354380,1,"protein_coding","MAF1 homolog, negative regulator of RNA polymerase III [Source:MGI Symbol;Acc:MGI:1916127]"
"1094","ENSMUSG00000022557",6.06953368381668e-06,3.08273609043797e-05,-0.43421429374592,0.0959811776947765,6.30688908284785,0.0741320428744323,0.00755640217440536,0.0166774133798852,0.0200807572406234,0.0200807572406234,12181,"Bop1","15",76452996,76477269,-1,"protein_coding","block of proliferation 1 [Source:MGI Symbol;Acc:MGI:1334460]"
"1095","ENSMUSG00000022558",6.063526990204e-07,3.58111954931309e-06,1.01302367898672,0.203044012039946,4.62671344877826,0.310459820804382,0.0750549623106174,-0.0434472268503625,0.048625650165216,0.048625650165216,223658,"Mroh1","15",76380261,76453038,1,"protein_coding","maestro heat-like repeat family member 1 [Source:MGI Symbol;Acc:MGI:2442558]"
"1096","ENSMUSG00000022562",6.59776921490404e-16,9.40800445091788e-15,2.02481222106234,0.250665661010708,4.13541365709668,1.22093087356599,0.0933408131239958,0.0202317646193892,0.09515900770581,0.09515900770581,75475,"Oplah","15",76296597,76328015,-1,"protein_coding","5-oxoprolinase (ATP-hydrolysing) [Source:MGI Symbol;Acc:MGI:1922725]"
"1097","ENSMUSG00000022564",1.24439272348683e-23,3.08337732224537e-22,1.19227262849783,0.118988683887237,7.52758220729903,0.42289990240835,0.00300934748723122,0.0394655731924189,0.0176514197427387,0.0394655731924189,66168,"Grina","15",76246807,76249904,1,"protein_coding","glutamate receptor, ionotropic, N-methyl D-aspartate-associated protein 1 (glutamate binding) [Source:MGI Symbol;Acc:MGI:1913418]"
"1098","ENSMUSG00000022565",1.17858699408721e-32,5.36810140931499e-31,1.84800533182698,0.155290061750549,6.72578007170529,0.990590713127541,0.0207868384194306,0.0515581714160372,0.0187583304716832,0.0515581714160372,18810,"Plec","15",76170974,76232574,-1,"protein_coding","plectin [Source:MGI Symbol;Acc:MGI:1277961]"
"1099","ENSMUSG00000022577",6.91160585019914e-27,2.18103006133863e-25,4.6002456539818,0.428495753841082,3.26136985254097,6.16591908536199,0.18470413325233,0.292094741685335,0.366121699927182,0.366121699927182,23934,"Ly6h","15",75551268,75567255,-1,"protein_coding","lymphocyte antigen 6 complex, locus H [Source:MGI Symbol;Acc:MGI:1346030]"
"1100","ENSMUSG00000022580",2.27382001214974e-05,0.000104854989682161,1.6725012431071,0.394816073476297,4.36511743309772,0.841382157476371,0.400507182629636,-0.325030693421163,0.0671320129960857,0.0671320129960857,14787,"Rhpn1","15",75704280,75714410,1,"protein_coding","rhophilin, Rho GTPase binding protein 1 [Source:MGI Symbol;Acc:MGI:1098783]"
"1101","ENSMUSG00000022594",1.30699068128532e-21,2.78284218584108e-20,1.93305588135719,0.202431142737323,4.10257166918169,1.06049317372298,0.0223645854139314,0.0278997829680405,0.100570517235884,0.100570517235884,23936,"Lynx1","15",74747852,74753046,-1,"protein_coding","Ly6/neurotoxin 1 [Source:MGI Symbol;Acc:MGI:1345180]"
"1102","ENSMUSG00000022602",2.23867049531206e-18,3.83764294165918e-17,-4.50759873464526,0.515474044165568,3.52078317457029,6.26171695649196,0.118041543553833,0.679098927071384,0.264624306549395,0.679098927071384,11838,"Arc","15",74669083,74672570,-1,"protein_coding","activity regulated cytoskeletal-associated protein [Source:MGI Symbol;Acc:MGI:88067]"
"1103","ENSMUSG00000022607",0.0027203646096836,0.00824072568159428,-1.46482946087208,0.488653157120703,6.32996648306762,0.642314405108127,0.696356390192733,-0.627663981132555,0.0199893336993583,0.0199893336993583,14083,"Ptk2","15",73205105,73423191,-1,"protein_coding","PTK2 protein tyrosine kinase 2 [Source:MGI Symbol;Acc:MGI:95481]"
"1104","ENSMUSG00000022617",0.000215631838864182,0.000831680597471771,0.527294179921298,0.142513408084361,5.20121645939116,0.126646145123089,0.0318300900469434,0.0284712611975703,0.0291001244045151,0.0291001244045151,12651,"Chkb","15",89416405,89429908,-1,"protein_coding","choline kinase beta [Source:MGI Symbol;Acc:MGI:1328313]"
"1105","ENSMUSG00000022619",1.86214345286474e-08,1.3156529596194e-07,1.53205663269506,0.272397395680928,4.20134100006816,0.718995490440338,0.137175674392313,-0.0639029495786259,0.0854253491289443,0.0854253491289443,60597,"Mapk8ip2","15",89453913,89464468,1,"protein_coding","mitogen-activated protein kinase 8 interacting protein 2 [Source:MGI Symbol;Acc:MGI:1926555]"
"1106","ENSMUSG00000022620",4.55112029159367e-12,4.75519428239713e-11,0.866583419529943,0.12524843443497,5.19226036990299,0.242797050142694,0.0178393431544121,0.0285894735493245,0.0292221678308211,0.0292221678308211,11883,"Arsa","15",89472476,89477425,-1,"protein_coding","arylsulfatase A [Source:MGI Symbol;Acc:MGI:88077]"
"1107","ENSMUSG00000022629",1.17942006589132e-15,1.65330259037395e-14,1.83943344696511,0.229740206735434,5.83261061004008,1.15646089341889,0.130638614337058,0.0277030734354625,0.02283706201449,0.0277030734354625,16564,"Kif21a","15",90933276,91049948,-1,"protein_coding","kinesin family member 21A [Source:MGI Symbol;Acc:MGI:109188]"
"1108","ENSMUSG00000022635",0.00207432693685677,0.00646888484585026,-0.388969865672768,0.126314390137538,5.25623931755117,0.0581393648984903,0.0194393733836737,-0.00354198475199942,0.0284266020837811,0.0284266020837811,67197,"Zcrb1","15",93386097,93398334,-1,"protein_coding","zinc finger CCHC-type and RNA binding motif 1 [Source:MGI Symbol;Acc:MGI:1914447]"
"1109","ENSMUSG00000022658",0.000395030287466311,0.00143846216450216,2.99358758027928,0.84483911575197,4.22722163332253,4.22850089205509,0.0296324788214219,2.11162691569229,0.0819993039429173,2.11162691569229,56370,"Tagln3","16",45711230,45724608,-1,"protein_coding","transgelin 3 [Source:MGI Symbol;Acc:MGI:1926784]"
"1110","ENSMUSG00000022673",3.65791103601974e-74,8.87611033119686e-72,-1.78577203195481,0.0980178479461987,6.46342266248497,0.882823392211064,0.00929885907383532,0.00619019357820652,0.019523636474177,0.019523636474177,17217,"Mcm4","16",15623897,15637400,-1,"protein_coding","minichromosome maintenance complex component 4 [Source:MGI Symbol;Acc:MGI:103199]"
"1111","ENSMUSG00000022679",6.1018474592773e-11,5.75200275565095e-10,2.39387151992907,0.365967060761887,4.80078958673105,1.6580462915404,0.361369933515585,-0.251436390634956,0.0404257351725005,0.0404257351725005,93734,"Mpv17l","16",13903161,13949619,1,"protein_coding","Mpv17 transgene, kidney disease mutant-like [Source:MGI Symbol;Acc:MGI:2135951]"
"1112","ENSMUSG00000022680",1.85719973361848e-13,2.21322853945356e-12,0.789925496835151,0.107345900407349,5.78741974997298,0.182155619839064,0.0114704293703212,0.00270884461272524,0.0230989976324725,0.0230989976324725,94184,"Pdxdc1","16",13833148,13903131,-1,"protein_coding","pyridoxal-dependent decarboxylase domain containing 1 [Source:MGI Symbol;Acc:MGI:1920909]"
"1113","ENSMUSG00000022682",0.000233743813523148,0.000894672404548486,-0.325455593940139,0.0884524052151169,7.2421092822722,0.0523146279842004,0.00249502845125915,0.0209764555137586,0.0178026441021883,0.0209764555137586,106298,"Rrn3","16",13780699,13814840,1,"protein_coding","RRN3 RNA polymerase I transcription factor homolog (yeast) [Source:MGI Symbol;Acc:MGI:1925255]"
"1114","ENSMUSG00000022684",6.83065196313335e-06,3.43829026212943e-05,0.607283297676804,0.134984890949536,4.85554135961238,0.150694857269079,0.0116719582265789,0.0429908041273955,0.0382893179074528,0.0429908041273955,67118,"Bfar","16",13671858,13703612,1,"protein_coding","bifunctional apoptosis regulator [Source:MGI Symbol;Acc:MGI:1914368]"
"1115","ENSMUSG00000022686",3.72978158424454e-06,1.96676455663761e-05,-0.880245876492271,0.190286470932982,5.50897763837569,0.302819381733665,0.0532992674863024,0.0553275555740834,0.0255624885299943,0.0553275555740834,108105,"B3gnt5","16",19760208,19772753,1,"protein_coding","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5 [Source:MGI Symbol;Acc:MGI:2137302]"
"1116","ENSMUSG00000022687",4.98306297623816e-08,3.37009266350677e-07,1.25708667804452,0.23057714040998,5.30591985640105,0.561487275722711,0.11595100028744,0.0435464527514916,0.027893948599286,0.0435464527514916,117606,"Boc","16",44485049,44558897,-1,"protein_coding","biregional cell adhesion molecule-related/down-regulated by oncogenes (Cdon) binding protein [Source:MGI Symbol;Acc:MGI:2151153]"
"1117","ENSMUSG00000022698",4.14898855788393e-09,3.17352526976405e-08,-0.749282739974588,0.127469332511418,6.5340225971433,0.193214230191649,0.0107007059173783,0.038044586275341,0.0193078335351904,0.038044586275341,72117,"Naa50","16",44139830,44163366,1,"protein_coding","N(alpha)-acetyltransferase 50, NatE catalytic subunit [Source:MGI Symbol;Acc:MGI:1919367]"
"1118","ENSMUSG00000022707",1.05185294518679e-05,5.11533460627469e-05,0.50710411815193,0.115087982857618,5.70354069047123,0.092526192909207,0.0160998690714652,0.00379520430930718,0.0236358623232412,0.0236358623232412,74185,"Gbe1","16",70313949,70569716,1,"protein_coding","glucan (1,4-alpha-), branching enzyme 1 [Source:MGI Symbol;Acc:MGI:1921435]"
"1119","ENSMUSG00000022708",1.41354702009513e-23,3.48410871467931e-22,1.65850038271781,0.16572663961918,4.88573995459765,0.778461605479107,0.0452130902028977,-0.0123157717371148,0.0371828670354989,0.0371828670354989,56490,"Zbtb20","16",42875881,43642602,1,"protein_coding","zinc finger and BTB domain containing 20 [Source:MGI Symbol;Acc:MGI:1929213]"
"1120","ENSMUSG00000022718",8.53436365225931e-05,0.000353584439334405,-0.650123210685783,0.165473056554834,5.08615900289074,0.186235255413295,0.0279357581940888,0.054208239142709,0.0310755009674607,0.054208239142709,94223,"Dgcr8","16",18253948,18289249,-1,"protein_coding","DGCR8, microprocessor complex subunit [Source:MGI Symbol;Acc:MGI:2151114]"
"1121","ENSMUSG00000022724",0.00150088446060098,0.00482050385634374,-0.99046583898762,0.312005654744284,4.66962270649904,0.325130935269676,0.245670352870247,-0.176948219727345,0.0463722329069817,0.0463722329069817,67014,"Riox2","16",59471775,59492461,1,"protein_coding","ribosomal oxygenase 2 [Source:MGI Symbol;Acc:MGI:1914264]"
"1122","ENSMUSG00000022752",1.94953004885901e-10,1.74985241757919e-09,-0.820795059732388,0.128949081554547,7.38963072404634,0.225618112530889,0.00232162061286618,0.0475619762884175,0.0176915512780791,0.0475619762884175,28185,"Tomm70a","16",57121714,57154530,1,"protein_coding","translocase of outer mitochondrial membrane 70 homolog A (yeast) [Source:MGI Symbol;Acc:MGI:106295]"
"1123","ENSMUSG00000022758",0.000212335085256111,0.000819991860864397,2.04859001302418,0.553094466441572,3.30659825372665,1.36875843073609,0.569119082991657,-0.317448787710485,0.348621383433205,0.348621383433205,18440,"P2rx6","16",17561885,17577800,1,"protein_coding","purinergic receptor P2X, ligand-gated ion channel, 6 [Source:MGI Symbol;Acc:MGI:1337113]"
